Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.415,5.09500,0.01882,2.02058,2.77749,0.09588,0.00001,0.00000,
0.415,5.09625,0.01736,1.52358,1.05755,0.08845,0.00001,0.00000,
0.416,5.09750,0.01756,2.07517,1.24983,0.08953,0.00001,0.00000,
0.417,5.09750,0.01903,1.24983,0.02118,0.09700,0.00001,0.00000,
0.418,5.09750,0.01798,0.38619,1.72727,0.09167,0.00001,0.00000,
0.419,5.10125,0.01798,0.52959,2.26012,0.09173,0.00001,0.00000,
0.420,5.09875,0.01756,3.09442,0.99400,0.08956,0.00001,0.00000,
0.421,5.09875,0.01924,1.72564,2.12976,0.09809,0.00001,0.00000,
0.423,5.09875,0.01798,1.72564,2.12976,0.09169,0.00001,0.00000,
0.423,5.09875,0.01882,1.48285,1.07954,0.09595,0.00001,0.00000,
0.424,5.09875,0.01819,3.09035,0.72757,0.09275,0.00001,0.00000,
0.425,5.09625,0.01882,1.89674,0.85467,0.09591,0.00001,0.00000,
0.426,5.09875,0.01882,1.41767,0.00081,0.09595,0.00001,0.00000,
0.427,5.09875,0.01777,3.08709,0.46522,0.09062,0.00001,0.00000,
0.428,5.09750,0.01777,2.47766,2.97058,0.09060,0.00001,0.00000,
0.429,5.09750,0.01861,3.08546,1.38019,0.09486,0.00001,0.00000,
0.430,5.09750,0.01903,1.27997,1.13658,0.09700,0.00001,0.00000,
0.431,5.09875,0.01736,2.40026,1.87800,0.08849,0.00001,0.00000,
0.432,5.09875,0.01777,2.85407,1.63765,0.09062,0.00001,0.00000,
0.433,5.09750,0.01903,2.85407,1.63765,0.09700,0.00001,0.00000,
0.434,5.09875,0.01798,1.16591,0.05622,0.09169,0.00001,0.00000,
0.435,5.09750,0.01819,2.23324,1.35575,0.09273,0.00001,0.00000,
0.436,5.09750,0.01736,1.37856,0.79764,0.08847,0.00001,0.00000,
0.438,5.09750,0.01736,3.05125,1.31094,0.08847,0.00001,0.00000,
0.439,5.10000,0.01798,1.23272,2.40922,0.09171,0.00001,0.00000,
0.439,5.09875,0.01903,0.80742,2.20635,0.09702,0.00001,0.00000,
0.440,5.09625,0.01819,2.03525,0.03178,0.09271,0.00001,0.00000,
0.441,5.09750,0.01903,2.10206,0.45300,0.09700,0.00001,0.00000,
0.442,5.09500,0.01840,1.16917,1.28405,0.09375,0.00001,0.00000,
0.443,5.10000,0.01861,3.07406,1.83564,0.09491,0.00001,0.00000,
0.444,5.09750,0.01840,3.07406,1.83564,0.09380,0.00001,0.00000,
0.445,5.09750,0.01736,2.32694,0.22732,0.08847,0.00001,0.00000,
0.446,5.09750,0.01736,2.18191,1.27672,0.08847,0.00001,0.00000,
0.447,5.09625,0.01840,0.93941,1.04044,0.09377,0.00001,0.00000,
0.448,5.10000,0.01756,2.38641,2.63491,0.08958,0.00001,0.00000,
0.449,5.09625,0.01798,0.39923,1.68247,0.09164,0.00001,0.00000,
0.450,5.09875,0.01673,2.52248,2.95104,0.08529,0.00001,0.00000,
0.451,5.09875,0.01777,3.06918,1.73135,0.09062,0.00001,0.00000,
0.452,5.09750,0.01777,0.57359,0.94186,0.09060,0.00001,0.00000,
0.453,5.09750,0.01756,1.30116,1.17650,0.08953,0.00001,0.00000,
0.455,5.09750,0.01819,1.31664,0.05785,0.09273,0.00001,0.00000,
0.455,5.09875,0.01819,1.31664,0.05785,0.09275,0.00001,0.00000,
0.457,5.09500,0.01882,1.17977,0.15399,0.09588,0.00001,0.00000,
0.457,5.10000,0.01945,1.67433,1.68167,0.09918,0.00001,0.00000,
0.458,5.09875,0.01777,2.63168,2.62027,0.09062,0.00001,0.00000,
0.459,5.10125,0.01840,2.02142,2.71071,0.09387,0.00001,0.00000,
0.460,5.09875,0.01924,3.09365,0.47093,0.09809,0.00001,0.00000,
0.461,5.09625,0.01777,0.93860,1.66130,0.09058,0.00001,0.00000,
0.462,5.09875,0.01798,1.17896,1.25066,0.09169,0.00001,0.00000,
0.463,5.09875,0.01777,1.92446,2.71804,0.09062,0.00001,0.00000,
0.464,5.09750,0.01777,1.35413,0.13851,0.09060,0.00001,0.00000,
0.465,5.09875,0.01798,2.74656,2.15178,0.09169,0.00001,0.00000,
0.466,5.09750,0.01736,2.74656,2.15178,0.08847,0.00001,0.00000,
0.467,5.09875,0.01736,1.12275,0.10185,0.08849,0.00001,0.00000,
0.468,5.09875,0.01756,3.08877,1.12601,0.08956,0.00001,0.00000,
0.469,5.10125,0.01819,0.67381,0.76588,0.09280,0.00001,0.00000,
0.471,5.10125,0.01736,2.91767,1.36636,0.08853,0.00001,0.00000,
0.471,5.09625,0.01903,3.08877,1.20830,0.09697,0.00001,0.00000,
0.472,5.09625,0.01798,1.10890,1.20504,0.09164,0.00001,0.00000,
0.473,5.10125,0.01798,2.89649,2.77183,0.09173,0.00001,0.00000,
0.474,5.09625,0.01840,1.95788,2.30904,0.09377,0.00001,0.00000,
0.475,5.09750,0.01882,2.93071,1.28733,0.09593,0.00001,0.00000,
0.476,5.09625,0.01945,1.76071,1.05105,0.09910,0.00001,0.00000,
0.477,5.10000,0.01777,1.76071,1.05105,0.09064,0.00001,0.00000,
0.478,5.09500,0.01966,2.01905,0.03422,0.10014,0.00001,0.00000,
0.479,5.10000,0.01861,3.02613,0.82620,0.09491,0.00001,0.00000,
0.480,5.09750,0.01861,1.68906,0.03259,0.09486,0.00001,0.00000,
0.481,5.09750,0.01861,1.09345,1.19122,0.09486,0.00001,0.00000,
0.482,5.09875,0.01861,0.57932,2.28386,0.09489,0.00001,0.00000,
0.483,5.09875,0.01903,3.00006,0.92153,0.09702,0.00001,0.00000,
0.484,5.09625,0.01819,1.14560,2.34578,0.09271,0.00001,0.00000,
0.485,5.09875,0.01798,0.39110,1.93594,0.09169,0.00001,0.00000,
0.487,5.09875,0.01840,1.75506,0.57769,0.09382,0.00001,0.00000,
0.487,5.10125,0.01840,3.00984,0.86775,0.09387,0.00001,0.00000,
0.488,5.09750,0.01715,3.00984,0.86775,0.08740,0.00001,0.00000,
0.489,5.09500,0.01777,1.42995,0.01141,0.09056,0.00001,0.00000,
0.490,5.09500,0.01903,3.07990,1.78683,0.09695,0.00001,0.00000,
0.491,5.09875,0.01903,0.48398,1.30937,0.09702,0.00001,0.00000,
0.492,5.09750,0.01903,3.03427,1.60350,0.09700,0.00001,0.00000,
0.493,5.09875,0.01798,1.67358,2.08341,0.09169,0.00001,0.00000,
0.494,5.09875,0.01924,1.63610,2.04675,0.09809,0.00001,0.00000,
0.495,5.10000,0.01882,3.05383,1.25070,0.09598,0.00001,0.00000,
0.496,5.10000,0.01882,2.52910,0.79360,0.09598,0.00001,0.00000,
0.497,5.10000,0.01756,1.04782,2.30585,0.08958,0.00001,0.00000,
0.498,5.09875,0.01819,2.89576,1.44462,0.09275,0.00001,0.00000,
0.499,5.09875,0.01736,2.89576,1.44462,0.08849,0.00001,0.00000,
0.500,5.09750,0.01736,0.73413,1.12849,0.08847,0.00001,0.00000,
0.501,5.09875,0.01736,3.09621,0.01059,0.08849,0.00001,0.00000,
0.503,5.09875,0.01840,1.67195,2.08424,0.09382,0.00001,0.00000,
0.503,5.09750,0.01777,2.11846,2.29853,0.09060,0.00001,0.00000,
0.504,5.09875,0.01736,1.68336,2.08261,0.08849,0.00001,0.00000,
0.505,5.09625,0.01736,1.62307,1.33626,0.08845,0.00001,0.00000,
0.506,5.09500,0.01777,1.42426,1.53181,0.09056,0.00001,0.00000,
0.507,5.09750,0.01777,0.44895,1.48700,0.09060,0.00001,0.00000,
0.508,5.09625,0.01840,0.38377,1.18715,0.09377,0.00001,0.00000,
0.509,5.09625,0.01840,1.72329,0.00326,0.09377,0.00001,0.00000,
0.510,5.09875,0.01861,1.72329,0.00326,0.09489,0.00001,0.00000,
0.511,5.09875,0.01903,1.78685,0.11407,0.09702,0.00001,0.00000,
0.512,5.09875,0.01756,0.64206,0.78383,0.08956,0.00001,0.00000,
0.513,5.10250,0.01924,0.64206,0.78383,0.09816,0.00001,0.00000,
0.514,5.09625,0.01986,3.07749,0.08392,0.10123,0.00001,0.00000,
0.515,5.09750,0.01840,1.36478,2.01988,0.09380,0.00001,0.00000,
0.516,5.10250,0.01945,2.79720,2.19425,0.09922,0.00001,0.00000,
0.517,5.09750,0.01924,2.53402,1.87403,0.09806,0.00001,0.00000,
0.519,5.09750,0.01819,0.71458,0.78709,0.09273,0.00001,0.00000,
0.519,5.09750,0.01819,3.09541,0.66324,0.09273,0.00001,0.00000,
0.520,5.09750,0.01819,0.37562,1.89440,0.09273,0.00001,0.00000,
0.521,5.09750,0.01840,2.93571,2.65542,0.09380,0.00001,0.00000,
0.522,5.09875,0.01861,2.93571,2.65542,0.09489,0.00001,0.00000,
0.523,5.09875,0.01840,1.12360,1.27515,0.09382,0.00001,0.00000,
0.524,5.09625,0.01756,3.03593,1.24827,0.08951,0.00001,0.00000,
0.525,5.09625,0.01945,3.08563,1.65566,0.09910,0.00001,0.00000,
0.526,5.09750,0.01882,3.09948,0.77080,0.09593,0.00001,0.00000,
0.527,5.09750,0.01882,3.06770,0.01548,0.09593,0.00001,0.00000,
0.528,5.09875,0.01840,3.07096,1.73714,0.09382,0.00001,0.00000,
0.529,5.09500,0.01945,2.91208,1.39330,0.09908,0.00001,0.00000,
0.530,5.09500,0.02007,3.08237,0.10755,0.10227,0.00001,0.00000,
0.531,5.09625,0.01819,2.26757,2.43135,0.09271,0.00001,0.00000,
0.532,5.09750,0.01945,3.09785,0.86450,0.09913,0.00001,0.00000,
0.533,5.10000,0.01903,3.09785,0.86450,0.09704,0.00001,0.00000,
0.535,5.10125,0.01840,1.41121,1.12685,0.09387,0.00001,0.00000,
