Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.319,5.09500,0.03367,2.04434,1.95227,0.17152,0.00002,0.00000,
0.320,5.09250,0.03346,1.71353,0.14666,0.17037,0.00002,0.00000,
0.321,5.09250,0.03325,1.66464,1.99708,0.16931,0.00002,0.00000,
0.322,5.09750,0.03325,1.66464,1.99708,0.16948,0.00002,0.00000,
0.323,5.09625,0.03387,1.66464,0.01630,0.17263,0.00002,0.00000,
0.324,5.09375,0.03325,1.66464,0.01630,0.16935,0.00002,0.00000,
0.325,5.09125,0.03325,1.65893,0.01059,0.16927,0.00002,0.00000,
0.326,5.09250,0.03346,2.46070,2.63670,0.17037,0.00002,0.00000,
0.327,5.09250,0.03325,1.88219,0.15237,0.16931,0.00002,0.00000,
0.328,5.09000,0.03346,1.68338,0.01630,0.17029,0.00002,0.00000,
0.329,5.09250,0.03346,2.76869,2.49166,0.17037,0.00002,0.00000,
0.330,5.09250,0.03408,1.33546,0.02281,0.17357,0.00002,0.00000,
0.331,5.09500,0.03408,1.65160,1.34850,0.17365,0.00002,0.00000,
0.332,5.09250,0.03304,1.97997,1.26539,0.16824,0.00002,0.00000,
0.333,5.09375,0.03367,2.26841,0.01304,0.17148,0.00002,0.00000,
0.334,5.09375,0.03387,2.26841,0.01304,0.17255,0.00002,0.00000,
0.335,5.09375,0.03387,2.28631,0.60213,0.17255,0.00002,0.00000,
0.336,5.09250,0.03283,2.53971,1.00383,0.16718,0.00002,0.00000,
0.337,5.09500,0.03367,2.10624,1.01523,0.17152,0.00002,0.00000,
0.338,5.09875,0.03346,0.82620,1.16760,0.17058,0.00002,0.00000,
0.339,5.09875,0.03304,1.15293,1.83492,0.16845,0.00002,0.00000,
0.340,5.09375,0.03304,1.05842,1.82595,0.16829,0.00002,0.00000,
0.341,5.09500,0.03304,1.87729,1.65240,0.16833,0.00002,0.00000,
0.342,5.09375,0.03429,1.51796,1.50656,0.17468,0.00002,0.00000,
0.343,5.09250,0.03283,2.08669,1.20590,0.16718,0.00002,0.00000,
0.344,5.09625,0.03387,0.44325,1.64751,0.17263,0.00002,0.00000,
