Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.629,5.09625,0.02279,2.36002,0.72879,0.11615,0.00002,0.00000,
0.630,5.09750,0.02279,1.01411,1.19590,0.11618,0.00002,0.00000,
0.631,5.09250,0.02321,1.58639,1.29780,0.11820,0.00002,0.00000,
0.632,5.09250,0.02237,2.18149,1.49427,0.11394,0.00002,0.00000,
0.633,5.09750,0.02237,1.51383,0.09864,0.11405,0.00002,0.00000,
0.634,5.09500,0.02321,3.08881,1.48693,0.11826,0.00002,0.00000,
0.635,5.09875,0.02258,3.16870,0.61956,0.11514,0.00002,0.00000,
0.636,5.09500,0.02342,1.44373,2.62251,0.11932,0.00002,0.00000,
0.637,5.09625,0.02258,1.44373,2.62251,0.11509,0.00002,0.00000,
0.638,5.09750,0.02300,1.23703,2.50016,0.11725,0.00002,0.00000,
0.639,5.09625,0.02279,1.00952,1.74995,0.11615,0.00002,0.00000,
0.640,5.09500,0.02258,2.65183,0.45420,0.11506,0.00002,0.00000,
0.641,5.09500,0.02258,3.11990,2.23188,0.11506,0.00002,0.00000,
0.642,5.09625,0.02258,2.36153,2.08754,0.11509,0.00002,0.00000,
0.643,5.09625,0.02300,2.18703,0.05953,0.11722,0.00002,0.00000,
0.644,5.09625,0.02279,1.72222,0.03425,0.11615,0.00002,0.00000,
0.645,5.09875,0.02279,2.63389,0.05708,0.11621,0.00002,0.00000,
0.646,5.09500,0.02237,0.90678,0.87987,0.11399,0.00002,0.00000,
0.647,5.09750,0.02279,1.18729,0.74695,0.11618,0.00002,0.00000,
0.648,5.09625,0.02300,1.18729,0.74695,0.11722,0.00002,0.00000,
0.649,5.09875,0.02216,1.63415,0.91900,0.11301,0.00002,0.00000,
0.650,5.09875,0.02300,3.28460,2.64530,0.11728,0.00002,0.00000,
0.651,5.09500,0.02300,3.12967,1.57788,0.11719,0.00002,0.00000,
0.652,5.09875,0.02258,0.55532,1.71569,0.11514,0.00002,0.00000,
0.653,5.09625,0.02279,3.10521,0.64502,0.11615,0.00002,0.00000,
0.654,5.09750,0.02300,3.08971,0.01794,0.11725,0.00002,0.00000,
0.655,5.09625,0.02258,1.57951,0.45257,0.11509,0.00002,0.00000,
0.656,5.09500,0.02300,2.36478,0.97853,0.11719,0.00002,0.00000,
0.657,5.09625,0.02321,2.25633,2.10955,0.11828,0.00002,0.00000,
0.658,5.09625,0.02258,1.53222,0.72656,0.11509,0.00002,0.00000,
0.659,5.09250,0.02279,1.53222,0.72656,0.11607,0.00002,0.00000,
0.660,5.09250,0.02279,0.90351,1.42458,0.11607,0.00002,0.00000,
0.661,5.09750,0.02300,2.16011,1.24926,0.11725,0.00002,0.00000,
0.662,5.09500,0.02279,2.00762,0.15901,0.11612,0.00002,0.00000,
0.663,5.09750,0.02300,2.38762,1.34630,0.11725,0.00002,0.00000,
0.664,5.09750,0.02237,2.31505,2.17071,0.11405,0.00002,0.00000,
0.665,5.09500,0.02300,1.27699,0.83012,0.11719,0.00002,0.00000,
0.666,5.09500,0.02300,3.10603,1.21338,0.11719,0.00002,0.00000,
0.667,5.09750,0.02279,2.02312,2.92011,0.11618,0.00002,0.00000,
0.668,5.09875,0.02300,3.10440,1.91956,0.11728,0.00002,0.00000,
0.669,5.09875,0.02300,1.68960,1.34385,0.11728,0.00002,0.00000,
0.670,5.09500,0.02300,1.68960,1.34385,0.11719,0.00002,0.00000,
0.671,5.09750,0.02321,1.17016,0.10845,0.11831,0.00002,0.00000,
0.672,5.09625,0.02384,3.20795,2.46019,0.12148,0.00002,0.00000,
0.673,5.09750,0.02446,1.38707,0.01386,0.12471,0.00003,0.00000,
0.674,5.09750,0.02363,0.91003,1.28758,0.12045,0.00003,0.00000,
0.675,5.09875,0.02363,3.11743,0.10601,0.12047,0.00003,0.00000,
0.676,5.10000,0.03095,1.37810,0.01794,0.15783,0.00003,0.00000,
0.677,5.09500,0.03178,1.01849,2.87851,0.16194,0.00003,0.00000,
0.678,5.09500,0.03136,1.16690,1.87470,0.15980,0.00003,0.00000,
0.679,5.09500,0.03136,2.20658,2.08916,0.15980,0.00003,0.00000,
0.680,5.09250,0.03597,3.10520,0.03099,0.18315,0.00003,0.00000,
0.681,5.09250,0.03450,3.10520,0.03099,0.17570,0.00003,0.00000,
