Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.532,5.09375,0.03325,3.09531,0.01549,0.16935,0.00003,0.00000,
0.533,5.09250,0.03304,3.19640,0.20462,0.16824,0.00003,0.00000,
0.534,5.09500,0.03367,1.37687,1.30187,0.17152,0.00003,0.00000,
0.535,5.09375,0.03367,1.99479,2.03148,0.17148,0.00003,0.00000,
0.536,5.09375,0.03304,1.85539,1.74697,0.16829,0.00003,0.00000,
0.537,5.09250,0.03367,1.85539,1.74697,0.17144,0.00003,0.00000,
0.538,5.09250,0.03325,1.48368,0.45407,0.16931,0.00003,0.00000,
0.539,5.09375,0.03325,2.84590,1.08097,0.16935,0.00003,0.00000,
0.540,5.09250,0.03367,1.94672,2.55161,0.17144,0.00003,0.00001,
0.541,5.09375,0.03471,2.13830,2.16357,0.17681,0.00003,0.00001,
0.542,5.09500,0.03346,3.09128,0.01467,0.17046,0.00003,0.00001,
0.543,5.09500,0.03283,2.13178,0.01386,0.16726,0.00003,0.00001,
0.544,5.09375,0.03367,1.63287,0.59918,0.17148,0.00003,0.00001,
0.545,5.09375,0.03304,1.59374,1.00108,0.16829,0.00003,0.00001,
0.546,5.09500,0.03325,2.60052,1.27580,0.16939,0.00003,0.00001,
0.547,5.09500,0.03346,2.32254,0.53967,0.17046,0.00003,0.00001,
0.548,5.09000,0.03346,2.32254,0.53967,0.17029,0.00003,0.00001,
0.549,5.09750,0.03346,1.39566,1.36468,0.17054,0.00003,0.00001,
0.550,5.09625,0.03346,2.39268,2.57203,0.17050,0.00003,0.00001,
0.551,5.09250,0.03262,1.68588,2.39349,0.16612,0.00003,0.00001,
0.552,5.09750,0.03283,3.09785,0.01712,0.16734,0.00003,0.00001,
0.553,5.09250,0.03387,1.60354,1.42990,0.17250,0.00003,0.00001,
0.554,5.09250,0.03304,2.44567,2.60627,0.16824,0.00003,0.00001,
0.555,5.09375,0.03346,2.17828,1.41686,0.17042,0.00003,0.00001,
0.556,5.09375,0.03262,0.75490,1.78697,0.16616,0.00003,0.00001,
0.557,5.09375,0.03262,1.70871,0.62446,0.16616,0.00003,0.00001,
0.558,5.09250,0.03262,0.65870,1.20408,0.16612,0.00003,0.00001,
0.559,5.09500,0.03346,0.65870,1.20408,0.17046,0.00003,0.00001,
0.560,5.09250,0.03429,0.89518,1.23678,0.17463,0.00003,0.00001,
0.561,5.09500,0.03304,1.92651,0.60249,0.16833,0.00003,0.00001,
0.563,5.09500,0.03304,3.08013,0.01631,0.16833,0.00003,0.00001,
0.563,5.09375,0.03367,3.11763,0.06685,0.17148,0.00003,0.00001,
0.564,5.09625,0.03408,2.11891,1.48300,0.17370,0.00003,0.00001,
0.565,5.09625,0.03367,3.10051,0.02609,0.17157,0.00003,0.00001,
0.566,5.09375,0.03367,2.19066,1.65665,0.17148,0.00003,0.00001,
0.567,5.09125,0.03325,2.06674,0.69788,0.16927,0.00003,0.00001,
0.568,5.09500,0.03241,1.89227,1.69741,0.16513,0.00003,0.00001,
0.569,5.09375,0.03325,1.54740,0.46063,0.16935,0.00003,0.00001,
0.570,5.09750,0.03283,1.54740,0.46063,0.16734,0.00003,0.00001,
0.571,5.09500,0.03346,3.18122,0.23643,0.17046,0.00003,0.00001,
0.572,5.09250,0.03325,3.08991,0.01875,0.16931,0.00003,0.00001,
0.573,5.09500,0.03346,1.91020,2.62031,0.17046,0.00003,0.00001,
0.574,5.09500,0.03304,1.35662,1.74796,0.16833,0.00003,0.00001,
0.575,5.09625,0.03304,0.76962,1.20091,0.16837,0.00003,0.00001,
