Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.096,5.09875,0.00523,2.76740,1.50230,0.02665,0.00000,0.00000,
0.097,5.10000,0.00565,3.10567,0.02853,0.02879,0.00000,0.00000,
0.098,5.10375,0.00523,2.69647,2.84483,0.02668,0.00000,0.00000,
0.099,5.10125,0.00523,3.09997,0.02527,0.02667,0.00000,0.00000,
0.100,5.09875,0.00544,1.47132,2.25141,0.02772,0.00000,0.00000,
0.101,5.10125,0.00523,3.06981,1.35394,0.02667,0.00000,0.00000,
0.102,5.10125,0.00502,1.68163,1.51371,0.02560,0.00000,0.00000,
0.103,5.09875,0.00502,1.84465,1.53979,0.02559,0.00000,0.00000,
0.104,5.09875,0.00585,2.00524,2.58235,0.02985,0.00000,0.00000,
0.105,5.10000,0.00585,0.45077,2.24163,0.02986,0.00000,0.00000,
0.106,5.09875,0.00585,1.93513,1.24960,0.02985,0.00000,0.00000,
0.107,5.10000,0.00481,1.93513,1.24960,0.02453,0.00000,0.00000,
0.108,5.10000,0.00627,1.02379,1.64165,0.03199,0.00000,0.00000,
0.109,5.10000,0.00585,2.47470,1.69300,0.02986,0.00000,0.00000,
0.110,5.09875,0.00565,1.55525,1.29767,0.02879,0.00000,0.00000,
0.111,5.09875,0.00544,2.91405,2.69152,0.02772,0.00000,0.00000,
0.112,5.10125,0.00544,1.81690,1.17622,0.02773,0.00000,0.00000,
0.113,5.09875,0.00502,1.68811,1.17296,0.02559,0.00000,0.00000,
0.114,5.10000,0.00523,2.74206,1.39711,0.02666,0.00000,0.00000,
0.115,5.09750,0.00544,0.96266,0.95043,0.02771,0.00000,0.00000,
0.116,5.09875,0.00585,0.96266,0.95043,0.02985,0.00000,0.00000,
0.117,5.09875,0.00544,3.11050,0.86729,0.02772,0.00000,0.00000,
0.118,5.09875,0.00544,1.57318,0.01304,0.02772,0.00000,0.00000,
0.119,5.09875,0.00544,1.57318,0.01304,0.02772,0.00000,0.00000,
0.120,5.09875,0.00481,2.82029,2.40295,0.02452,0.00000,0.00000,
0.121,5.09875,0.00481,1.86172,1.06943,0.02452,0.00000,0.00000,
0.122,5.09875,0.00585,2.21303,1.79406,0.02985,0.00000,0.00000,
0.123,5.09875,0.00481,1.51448,0.70018,0.02452,0.00000,0.00000,
0.124,5.10125,0.00606,1.49655,1.85438,0.03093,0.00000,0.00000,
0.125,5.09875,0.00523,3.11292,0.07173,0.02665,0.00000,0.00000,
0.126,5.10000,0.00523,2.11766,0.00489,0.02666,0.00000,0.00000,
0.127,5.09875,0.00523,2.21955,1.58376,0.02665,0.00000,0.00000,
0.128,5.09750,0.00544,1.42237,2.07691,0.02771,0.00000,0.00000,
0.129,5.09750,0.00502,0.48662,1.91796,0.02558,0.00000,0.00000,
0.130,5.09750,0.00502,0.48662,1.91796,0.02558,0.00000,0.00000,
0.131,5.09875,0.00544,0.47759,1.78484,0.02772,0.00000,0.00000,
0.132,5.09875,0.00544,1.51182,1.01385,0.02772,0.00000,0.00000,
0.133,5.10125,0.00502,2.64140,1.74653,0.02560,0.00000,0.00000,
0.134,5.09875,0.00544,2.11002,1.80929,0.02772,0.00000,0.00000,
0.135,5.10250,0.00565,2.83048,0.83781,0.02881,0.00000,0.00000,
0.136,5.09875,0.00544,1.73920,1.47188,0.02772,0.00000,0.00000,
0.137,5.10375,0.00544,1.89568,0.50448,0.02775,0.00000,0.00000,
0.138,5.10375,0.00585,3.08802,0.34148,0.02988,0.00000,0.00000,
0.139,5.10000,0.00585,1.76854,1.22820,0.02986,0.00000,0.00000,
0.140,5.09875,0.00565,1.77832,2.09780,0.02879,0.00000,0.00000,
0.141,5.10000,0.00585,1.77832,2.09780,0.02986,0.00000,0.00000,
0.142,5.09750,0.00565,1.71115,0.87513,0.02878,0.00000,0.00000,
0.143,5.09875,0.00544,2.40212,1.57751,0.02772,0.00000,0.00000,
0.144,5.09875,0.00565,1.63048,1.90345,0.02879,0.00000,0.00000,
0.145,5.09750,0.00585,3.12569,0.51416,0.02984,0.00000,0.00000,
0.146,5.09875,0.00544,2.34427,0.00570,0.02772,0.00000,0.00000,
0.147,5.09875,0.00481,2.25220,0.89631,0.02452,0.00000,0.00000,
0.148,5.09875,0.00481,1.48788,0.70972,0.02452,0.00000,0.00000,
0.149,5.09875,0.00585,1.11876,1.08291,0.02985,0.00000,0.00000,
0.150,5.10125,0.00544,2.11775,0.72276,0.02773,0.00000,0.00000,
0.151,5.10250,0.00544,1.76085,1.60685,0.02774,0.00000,0.00000,
0.152,5.09875,0.00565,1.76085,1.60685,0.02879,0.00000,0.00000,
0.153,5.09875,0.00502,3.10529,0.03258,0.02559,0.00000,0.00000,
0.154,5.10000,0.00481,2.24995,1.29523,0.02453,0.00000,0.00000,
0.155,5.09875,0.00544,2.55625,1.02967,0.02772,0.00000,0.00000,
0.156,5.09875,0.00544,0.77388,1.18444,0.02772,0.00000,0.00000,
0.157,5.09625,0.00544,0.63295,1.67810,0.02771,0.00000,0.00000,
0.158,5.10000,0.00523,2.28091,0.59711,0.02666,0.00000,0.00000,
0.159,5.10125,0.00585,3.22260,0.01059,0.02987,0.00000,0.00000,
0.160,5.09750,0.00502,1.57709,1.05492,0.02558,0.00000,0.00000,
0.161,5.09875,0.00544,1.40439,0.01548,0.02772,0.00000,0.00000,
0.162,5.09875,0.00544,2.06341,1.96158,0.02772,0.00000,0.00000,
0.163,5.10000,0.00523,2.06341,1.96158,0.02666,0.00000,0.00000,
0.164,5.09875,0.00523,3.11590,0.09287,0.02665,0.00000,0.00000,
0.165,5.09875,0.00565,0.69161,2.42918,0.02879,0.00000,0.00000,
0.166,5.09750,0.00565,0.73723,2.35179,0.02878,0.00000,0.00000,
0.167,5.10125,0.00523,3.10613,0.62481,0.02667,0.00000,0.00000,
0.168,5.10000,0.00585,2.70126,1.61457,0.02986,0.00000,0.00000,
0.169,5.10250,0.00523,3.12160,0.50017,0.02667,0.00000,0.00000,
0.170,5.10000,0.00544,3.09635,0.01385,0.02773,0.00000,0.00000,
0.171,5.10125,0.00544,2.61084,1.67729,0.02773,0.00000,0.00000,
0.172,5.09875,0.00502,2.39578,0.01629,0.02559,0.00000,0.00000,
0.173,5.09875,0.00502,0.68346,1.34819,0.02559,0.00000,0.00000,
0.174,5.09875,0.00585,0.68346,1.34819,0.02985,0.00000,0.00000,
0.175,5.10000,0.00585,2.96768,0.86676,0.02986,0.00000,0.00000,
0.176,5.10000,0.00565,2.92858,2.18564,0.02879,0.00000,0.00000,
0.177,5.10000,0.00565,2.37463,2.65649,0.02879,0.00000,0.00000,
0.178,5.10500,0.00565,1.92577,1.06146,0.02882,0.00000,0.00000,
0.179,5.10125,0.00565,2.07159,0.00896,0.02880,0.00000,0.00000,
0.180,5.09875,0.00544,1.21705,1.17795,0.02772,0.00000,0.00000,
0.181,5.09875,0.00502,1.75144,0.53276,0.02559,0.00000,0.00000,
0.182,5.09750,0.00544,1.68302,0.95718,0.02771,0.00000,0.00000,
0.183,5.09750,0.00606,2.83327,2.71840,0.03091,0.00000,0.00000,
0.184,5.10250,0.00606,2.61087,1.72130,0.03094,0.00000,0.00000,
0.185,5.09625,0.00544,2.61087,1.72130,0.02771,0.00000,0.00000,
0.186,5.09750,0.00565,3.09973,0.02362,0.02878,0.00000,0.00000,
0.187,5.09875,0.00502,1.64070,0.99224,0.02559,0.00000,0.00000,
0.188,5.10125,0.00481,1.38164,1.19427,0.02453,0.00000,0.00000,
0.189,5.09875,0.00544,3.12580,0.38451,0.02772,0.00000,0.00000,
0.190,5.09875,0.00502,1.87369,1.33032,0.02559,0.00000,0.00000,
0.191,5.10125,0.00523,1.64558,0.55722,0.02667,0.00000,0.00000,
0.192,5.09875,0.00565,1.59996,1.01994,0.02879,0.00000,0.00000,
0.193,5.09875,0.00565,1.54864,0.70793,0.02879,0.00000,0.00000,
0.194,5.10125,0.00523,2.41787,0.01303,0.02667,0.00000,0.00000,
0.195,5.09750,0.00565,2.64108,1.69202,0.02878,0.00000,0.00000,
0.196,5.09875,0.00544,2.64108,1.69202,0.02772,0.00000,0.00000,
0.197,5.10000,0.00544,2.00981,0.52302,0.02773,0.00000,0.00000,
0.198,5.09875,0.00544,2.36664,1.45501,0.02772,0.00000,0.00000,
0.199,5.09875,0.00627,1.72712,0.00570,0.03198,0.00000,0.00000,
0.200,5.10000,0.00585,2.38212,1.68801,0.02986,0.00000,0.00000,
0.201,5.10125,0.00606,2.69169,2.84159,0.03093,0.00000,0.00000,
0.202,5.10125,0.00544,2.77235,1.67335,0.02773,0.00000,0.00000,
0.203,5.10125,0.00544,1.75400,1.80044,0.02773,0.00000,0.00000,
0.204,5.10125,0.00523,2.38456,1.68557,0.02667,0.00000,0.00000,
0.205,5.09875,0.00523,2.14260,0.03422,0.02665,0.00000,0.00000,
0.206,5.09625,0.00585,1.74585,0.00815,0.02984,0.00000,0.00000,
0.207,5.09750,0.00565,1.74585,0.00815,0.02878,0.00000,0.00000,
0.208,5.09875,0.00544,1.92367,3.02198,0.02772,0.00000,0.00000,
0.209,5.10000,0.00544,3.10590,0.02933,0.02773,0.00000,0.00000,
0.210,5.10000,0.00585,2.53882,2.77184,0.02986,0.00000,0.00000,
0.211,5.10000,0.00585,2.33839,1.05839,0.02986,0.00000,0.00000,
0.212,5.10000,0.00544,3.09531,0.02118,0.02773,0.00000,0.00000,
0.213,5.10125,0.00585,2.07603,1.73790,0.02987,0.00000,0.00000,
0.214,5.09875,0.00585,2.86554,2.55512,0.02985,0.00000,0.00000,
0.215,5.09875,0.00523,2.18032,0.97854,0.02665,0.00000,0.00000,
0.216,5.09375,0.00565,0.57197,1.84301,0.02876,0.00000,0.00000,
0.217,5.10000,0.00544,2.93480,2.98450,0.02773,0.00000,0.00000,
