Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.522,5.10000,0.00544,1.90737,0.00571,0.02773,0.00000,0.00000,
0.523,5.09875,0.00544,2.11441,0.47847,0.02772,0.00000,0.00000,
0.524,5.09875,0.00544,1.57806,1.79977,0.02772,0.00000,0.00000,
0.525,5.10000,0.00502,2.61244,1.37999,0.02559,0.00000,0.00000,
0.526,5.09875,0.00606,2.70699,1.34086,0.03092,0.00000,0.00000,
0.527,5.09875,0.00523,2.70699,1.34086,0.02665,0.00000,0.00000,
0.528,5.09750,0.00523,3.05912,0.18666,0.02665,0.00000,0.00000,
0.529,5.09875,0.00544,1.40118,0.74583,0.02772,0.00000,0.00000,
0.530,5.09750,0.00585,2.57576,2.06876,0.02984,0.00000,0.00000,
0.531,5.09875,0.00502,3.09743,0.01956,0.02559,0.00000,0.00000,
0.532,5.09750,0.00544,2.15679,0.01793,0.02771,0.00000,0.00000,
0.533,5.09875,0.00565,2.15679,0.01793,0.02879,0.00000,0.00000,
0.534,5.09875,0.00481,2.76898,1.69709,0.02452,0.00000,0.00000,
0.535,5.09875,0.00544,2.18861,1.79164,0.02772,0.00000,0.00000,
0.536,5.09875,0.00565,2.68909,1.77697,0.02879,0.00000,0.00000,
0.537,5.09875,0.00565,2.89614,0.94962,0.02879,0.00000,0.00000,
0.538,5.10000,0.00502,2.23507,0.08396,0.02559,0.00000,0.00000,
0.539,5.09875,0.00523,2.40462,1.62373,0.02665,0.00000,0.00000,
0.540,5.10250,0.00502,1.57645,0.01141,0.02561,0.00000,0.00000,
0.541,5.09875,0.00544,2.34674,0.00978,0.02772,0.00000,0.00000,
0.542,5.09875,0.00502,1.80468,1.22106,0.02559,0.00000,0.00000,
0.543,5.09875,0.00502,1.88131,1.23410,0.02559,0.00000,0.00000,
0.544,5.10000,0.00565,1.88131,1.23410,0.02879,0.00000,0.00000,
0.545,5.10000,0.00606,3.02899,0.59830,0.03093,0.00000,0.00000,
0.546,5.09875,0.00606,0.68226,2.41113,0.03092,0.00000,0.00000,
0.547,5.09625,0.00481,1.37674,0.04320,0.02451,0.00000,0.00000,
0.548,5.10000,0.00585,1.71257,2.11279,0.02986,0.00000,0.00000,
0.549,5.09875,0.00544,2.75348,0.83957,0.02772,0.00000,0.00000,
0.550,5.09875,0.00606,2.36467,0.88441,0.03092,0.00000,0.00000,
0.551,5.09875,0.00585,0.64721,0.01712,0.02985,0.00000,0.00000,
0.552,5.09750,0.00585,0.92761,1.49901,0.02984,0.00000,0.00000,
0.553,5.09875,0.00585,2.95318,1.67833,0.02985,0.00000,0.00000,
0.554,5.09875,0.00502,0.59259,1.80875,0.02559,0.00000,0.00000,
0.555,5.10000,0.00502,0.59259,1.80875,0.02559,0.00000,0.00000,
0.556,5.09875,0.00481,1.86497,2.07527,0.02452,0.00000,0.00000,
0.557,5.09750,0.00544,2.42984,1.09877,0.02771,0.00000,0.00000,
0.558,5.09750,0.00523,2.02718,0.02771,0.02665,0.00000,0.00000,
0.559,5.09750,0.00565,1.81036,0.81511,0.02878,0.00000,0.00000,
0.560,5.09875,0.00544,1.57805,0.01549,0.02772,0.00000,0.00000,
0.561,5.09625,0.00585,1.84133,0.01793,0.02984,0.00000,0.00000,
0.562,5.10250,0.00502,1.05149,1.21451,0.02561,0.00000,0.00000,
0.563,5.10250,0.00544,2.19428,0.79473,0.02774,0.00000,0.00000,
0.564,5.10250,0.00544,1.98561,0.03668,0.02774,0.00000,0.00000,
0.565,5.09375,0.00481,2.31817,0.08396,0.02450,0.00000,0.00000,
0.566,5.10000,0.00565,2.31817,0.08396,0.02879,0.00000,0.00000,
0.567,5.10000,0.00544,2.85770,2.11108,0.02773,0.00000,0.00000,
0.568,5.09875,0.00523,2.06870,1.40358,0.02665,0.00000,0.00000,
0.569,5.09875,0.00544,3.01176,0.53633,0.02772,0.00000,0.00000,
0.570,5.09875,0.00565,3.06800,1.38484,0.02879,0.00000,0.00000,
0.571,5.10125,0.00544,0.85747,1.81602,0.02773,0.00000,0.00000,
0.572,5.10125,0.00544,1.03190,1.04168,0.02773,0.00000,0.00000,
0.573,5.10125,0.00544,1.95866,2.01001,0.02773,0.00000,0.00000,
0.574,5.09875,0.00544,1.37506,1.40848,0.02772,0.00000,0.00000,
0.575,5.10000,0.00585,3.17803,0.25594,0.02986,0.00000,0.00000,
0.576,5.09875,0.00544,1.71087,0.16709,0.02772,0.00000,0.00000,
0.577,5.09750,0.00544,1.71087,0.16709,0.02771,0.00000,0.00000,
0.578,5.09875,0.00606,2.05485,1.18107,0.03092,0.00000,0.00000,
0.579,5.09750,0.00565,2.08175,0.11330,0.02878,0.00000,0.00000,
0.580,5.09875,0.00585,3.04437,0.45971,0.02985,0.00000,0.00000,
0.581,5.09875,0.00565,2.85690,0.01304,0.02879,0.00000,0.00000,
0.582,5.10125,0.00565,1.62448,2.22113,0.02880,0.00000,0.00000,
0.583,5.10000,0.00565,1.68317,1.25932,0.02879,0.00000,0.00000,
0.584,5.10250,0.00585,0.44341,2.40941,0.02987,0.00000,0.00000,
0.585,5.10000,0.00523,2.09316,0.07988,0.02666,0.00000,0.00000,
0.586,5.10125,0.00544,1.80624,1.07837,0.02773,0.00000,0.00000,
0.587,5.10125,0.00544,1.77038,0.16954,0.02773,0.00000,0.00000,
0.588,5.10000,0.00565,1.77038,0.16954,0.02879,0.00000,0.00000,
0.589,5.10000,0.00544,1.35550,0.73847,0.02773,0.00000,0.00000,
0.590,5.10125,0.00544,3.20739,0.22741,0.02773,0.00000,0.00000,
0.591,5.10125,0.00544,1.11586,0.01304,0.02773,0.00000,0.00000,
0.592,5.09875,0.00460,1.00827,1.20226,0.02346,0.00000,0.00000,
0.593,5.10000,0.00606,1.79402,0.69690,0.03093,0.00000,0.00000,
0.594,5.10000,0.00565,2.67269,1.69702,0.02879,0.00000,0.00000,
0.595,5.09750,0.00585,3.15604,0.20377,0.02984,0.00000,0.00000,
0.596,5.10125,0.00544,1.30333,0.01304,0.02773,0.00000,0.00000,
0.597,5.09875,0.00544,1.76793,0.17035,0.02772,0.00000,0.00000,
0.598,5.09875,0.00606,3.19353,0.19073,0.03092,0.00000,0.00000,
0.599,5.10125,0.00585,3.19353,0.19073,0.02987,0.00000,0.00000,
0.600,5.10125,0.00523,1.51689,0.01467,0.02667,0.00000,0.00000,
0.601,5.09875,0.00523,1.74756,0.01386,0.02665,0.00000,0.00000,
0.602,5.09875,0.00544,0.57383,1.83396,0.02772,0.00000,0.00000,
0.603,5.10125,0.00502,2.23010,0.00978,0.02560,0.00000,0.00000,
0.604,5.09875,0.00523,1.69866,1.88287,0.02665,0.00000,0.00000,
0.605,5.09750,0.00481,2.84387,1.30497,0.02452,0.00000,0.00000,
0.606,5.10000,0.00544,3.13159,0.25431,0.02773,0.00000,0.00000,
0.607,5.10000,0.00502,2.60015,2.84794,0.02559,0.00000,0.00000,
0.608,5.09750,0.00544,2.16082,1.83641,0.02771,0.00000,0.00000,
0.609,5.09750,0.00544,2.75665,1.39952,0.02771,0.00000,0.00000,
0.610,5.10125,0.00565,2.75665,1.39952,0.02880,0.00000,0.00000,
0.611,5.10000,0.00544,3.09491,0.01141,0.02773,0.00000,0.00000,
0.612,5.09750,0.00565,2.10783,1.88694,0.02878,0.00000,0.00000,
0.613,5.09875,0.00544,1.62367,1.42723,0.02772,0.00000,0.00000,
0.614,5.09625,0.00565,1.90895,1.14684,0.02877,0.00000,0.00000,
0.615,5.09875,0.00585,2.78925,0.16220,0.02985,0.00000,0.00000,
0.616,5.10125,0.00460,2.16407,0.79227,0.02347,0.00000,0.00000,
0.617,5.09875,0.00523,1.81195,0.15650,0.02665,0.00000,0.00000,
0.618,5.09875,0.00502,0.94388,1.73289,0.02559,0.00000,0.00000,
0.619,5.10000,0.00502,0.89497,2.04752,0.02559,0.00000,0.00000,
0.620,5.10125,0.00565,2.48522,1.76305,0.02880,0.00000,0.00000,
0.621,5.10125,0.00585,2.48522,1.76305,0.02987,0.00000,0.00000,
0.622,5.09875,0.00544,1.50385,1.33676,0.02772,0.00000,0.00000,
0.623,5.09750,0.00544,1.02784,1.50793,0.02771,0.00000,0.00000,
0.624,5.09875,0.00502,2.18935,0.07662,0.02559,0.00000,0.00000,
0.625,5.09875,0.00544,2.63195,1.93830,0.02772,0.00000,0.00000,
0.626,5.09875,0.00544,2.47789,2.00758,0.02772,0.00000,0.00000,
0.627,5.09875,0.00523,1.17374,1.69785,0.02665,0.00000,0.00000,
0.628,5.09875,0.00523,2.08420,1.85435,0.02665,0.00000,0.00000,
0.629,5.09875,0.00627,2.36623,2.09724,0.03198,0.00000,0.00000,
0.630,5.09750,0.00585,2.89848,3.03705,0.02984,0.00000,0.00000,
0.631,5.10000,0.00502,3.08922,0.01630,0.02559,0.00000,0.00000,
0.632,5.10000,0.00502,3.08922,0.01630,0.02559,0.00000,0.00000,
0.633,5.10000,0.00606,2.47710,1.19250,0.03093,0.00000,0.00000,
0.634,5.10250,0.00544,2.34179,2.08993,0.02774,0.00000,0.00000,
0.635,5.09875,0.00544,3.06398,0.32767,0.02772,0.00000,0.00000,
0.636,5.09875,0.00544,2.20241,0.02201,0.02772,0.00000,0.00000,
0.637,5.09875,0.00544,1.86985,0.16791,0.02772,0.00000,0.00000,
0.638,5.10125,0.00565,1.71579,1.17701,0.02880,0.00000,0.00000,
0.639,5.10000,0.00585,3.21151,0.19807,0.02986,0.00000,0.00000,
0.640,5.09750,0.00565,2.45428,2.03613,0.02878,0.00000,0.00000,
0.641,5.09875,0.00502,2.80070,0.01956,0.02559,0.00000,0.00000,
0.642,5.10125,0.00523,1.24140,1.68401,0.02667,0.00000,0.00000,
0.643,5.10000,0.00544,1.24140,1.68401,0.02773,0.00000,0.00000,
0.644,5.09875,0.00481,1.53488,0.82735,0.02452,0.00000,0.00000,
0.645,5.09875,0.00544,2.46086,1.30501,0.02772,0.00000,0.00000,
0.646,5.09875,0.00544,1.19334,1.56341,0.02772,0.00000,0.00000,
0.647,5.09750,0.00502,2.67931,1.81283,0.02558,0.00000,0.00000,
0.648,5.09875,0.00544,0.56325,1.64247,0.02772,0.00001,0.00000,
