Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.333,5.10125,0.00544,1.09770,1.13763,0.02773,0.00000,0.00000,
0.334,5.10125,0.00481,1.62659,1.12867,0.02453,0.00000,0.00000,
0.335,5.10000,0.00481,1.92974,0.15973,0.02453,0.00000,0.00000,
0.336,5.10000,0.00565,1.94685,1.34300,0.02879,0.00000,0.00000,
0.337,5.10000,0.00565,1.62414,1.71705,0.02879,0.00000,0.00000,
0.338,5.09875,0.00544,1.00725,1.42041,0.02772,0.00000,0.00000,
0.339,5.10000,0.00565,2.67051,0.13772,0.02879,0.00000,0.00000,
0.340,5.09750,0.00544,1.71949,0.03015,0.02771,0.00000,0.00000,
0.341,5.10000,0.00481,1.71949,0.03015,0.02453,0.00000,0.00000,
0.342,5.09875,0.00544,1.63312,2.01695,0.02772,0.00000,0.00000,
0.343,5.10125,0.00544,3.11384,0.11409,0.02773,0.00000,0.00000,
0.344,5.09875,0.00565,3.02828,0.43843,0.02879,0.00000,0.00000,
0.345,5.09875,0.00565,2.92885,0.99992,0.02879,0.00000,0.00000,
0.346,5.09875,0.00502,1.68120,0.64461,0.02559,0.00000,0.00000,
0.347,5.09875,0.00585,1.63801,1.21995,0.02985,0.00000,0.00000,
0.348,5.10000,0.00606,1.21506,1.28840,0.03093,0.00000,0.00000,
0.349,5.10125,0.00544,2.17912,0.01793,0.02773,0.00000,0.00000,
0.350,5.09875,0.00565,1.72928,2.08459,0.02879,0.00000,0.00000,
0.351,5.09875,0.00460,1.71787,1.84907,0.02346,0.00000,0.00000,
0.352,5.10125,0.00544,1.71787,1.84907,0.02773,0.00000,0.00000,
0.353,5.10125,0.00544,3.04782,0.37568,0.02773,0.00000,0.00000,
0.354,5.10000,0.00544,2.21334,0.02689,0.02773,0.00000,0.00000,
0.355,5.09875,0.00544,1.62007,1.41064,0.02772,0.00000,0.00000,
0.356,5.09875,0.00481,2.26794,1.50761,0.02452,0.00000,0.00000,
0.357,5.10000,0.00523,2.26794,1.50761,0.02666,0.00000,0.00000,
0.358,5.09875,0.00544,3.08123,0.30886,0.02772,0.00000,0.00000,
0.359,5.10000,0.00606,1.87840,0.81574,0.03093,0.00000,0.00000,
0.360,5.10000,0.00565,1.44405,1.45464,0.02879,0.00000,0.00000,
0.361,5.10000,0.00544,2.54012,2.11718,0.02773,0.00000,0.00000,
0.362,5.10000,0.00565,1.01866,1.56792,0.02879,0.00000,0.00000,
0.363,5.09875,0.00565,2.43826,1.19713,0.02879,0.00000,0.00000,
0.364,5.09875,0.00544,2.43826,1.19713,0.02772,0.00000,0.00000,
0.365,5.10000,0.00544,1.36498,1.21096,0.02773,0.00000,0.00000,
0.366,5.09875,0.00544,0.80677,1.23378,0.02772,0.00000,0.00000,
0.367,5.09875,0.00523,2.76175,1.52470,0.02665,0.00000,0.00000,
0.368,5.09750,0.00544,0.90374,1.51085,0.02771,0.00000,0.00000,
0.369,5.10000,0.00481,2.16360,1.82948,0.02453,0.00000,0.00000,
0.370,5.09750,0.00606,1.97372,2.33880,0.03091,0.00000,0.00000,
0.371,5.09750,0.00460,2.22064,0.15809,0.02345,0.00000,0.00000,
0.372,5.09875,0.00460,1.18733,1.67709,0.02346,0.00000,0.00000,
0.373,5.09875,0.00502,3.10482,0.02037,0.02559,0.00000,0.00000,
0.374,5.10125,0.00565,1.69665,0.15157,0.02880,0.00000,0.00000,
0.375,5.10000,0.00481,1.69665,0.15157,0.02453,0.00000,0.00000,
0.376,5.09875,0.00481,2.74374,1.54341,0.02452,0.00000,0.00000,
0.377,5.09875,0.00565,1.08136,1.26634,0.02879,0.00000,0.00000,
0.378,5.10250,0.00544,2.00790,0.17357,0.02774,0.00000,0.00000,
0.379,5.09875,0.00585,1.53852,0.04889,0.02985,0.00000,0.00000,
0.380,5.09875,0.00565,3.01673,0.54598,0.02879,0.00000,0.00000,
0.381,5.10000,0.00565,3.13571,0.26484,0.02879,0.00000,0.00000,
0.382,5.10125,0.00502,2.64351,1.66564,0.02560,0.00000,0.00000,
0.383,5.10000,0.00565,0.43271,1.61756,0.02879,0.00000,0.00000,
0.384,5.09875,0.00523,1.43503,0.01793,0.02665,0.00000,0.00000,
0.385,5.09750,0.00585,1.89137,0.01467,0.02984,0.00000,0.00000,
0.386,5.10000,0.00585,1.89137,0.01467,0.02986,0.00000,0.00000,
0.387,5.10125,0.00460,1.04789,0.99411,0.02347,0.00000,0.00000,
0.388,5.09625,0.00606,1.42516,2.46083,0.03090,0.00000,0.00000,
0.389,5.09625,0.00544,1.22634,1.90836,0.02771,0.00000,0.00000,
0.390,5.10000,0.00544,1.37138,0.04726,0.02773,0.00000,0.00000,
0.391,5.09750,0.00523,3.11596,0.55491,0.02665,0.00000,0.00000,
0.392,5.09875,0.00585,1.36486,0.01548,0.02985,0.00000,0.00000,
0.393,5.10000,0.00585,0.47179,2.35571,0.02986,0.00000,0.00000,
0.394,5.10000,0.00502,1.49116,1.35508,0.02559,0.00000,0.00000,
0.395,5.10125,0.00523,2.76558,1.45857,0.02667,0.00000,0.00000,
0.396,5.09875,0.00502,1.14485,1.10330,0.02559,0.00000,0.00000,
0.397,5.09875,0.00544,1.14485,1.10330,0.02772,0.00000,0.00000,
0.398,5.09875,0.00481,3.10766,0.03911,0.02452,0.00000,0.00000,
0.399,5.09875,0.00481,2.36456,2.08916,0.02452,0.00000,0.00000,
0.400,5.09750,0.00585,2.70352,1.47724,0.02984,0.00000,0.00000,
0.401,5.10000,0.00502,2.30834,1.55872,0.02559,0.00000,0.00000,
0.402,5.10125,0.00523,2.75566,1.77138,0.02667,0.00000,0.00000,
0.403,5.10125,0.00502,1.84960,1.60842,0.02560,0.00000,0.00000,
0.404,5.09875,0.00585,1.34198,1.45442,0.02985,0.00000,0.00000,
0.405,5.10125,0.00481,3.09462,0.01141,0.02453,0.00000,0.00000,
0.406,5.10125,0.00523,1.50820,0.01304,0.02667,0.00000,0.00000,
0.407,5.10125,0.00585,0.83354,1.61575,0.02987,0.00000,0.00000,
0.408,5.10125,0.00585,0.83354,1.61575,0.02987,0.00000,0.00000,
0.409,5.09750,0.00585,1.77138,0.00733,0.02984,0.00000,0.00000,
0.410,5.10125,0.00565,1.36154,1.55057,0.02880,0.00000,0.00000,
0.411,5.09875,0.00544,1.78279,0.03422,0.02772,0.00000,0.00000,
0.412,5.09750,0.00502,2.24723,1.60191,0.02558,0.00000,0.00000,
0.413,5.09875,0.00523,1.78931,2.01501,0.02665,0.00000,0.00000,
0.414,5.10125,0.00606,2.71330,1.64265,0.03093,0.00000,0.00000,
