Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.337,5.10000,0.00585,2.95615,1.77516,0.02986,0.00000,0.00000,
0.338,5.10125,0.00585,3.11916,0.17442,0.02987,0.00000,0.00000,
0.339,5.10000,0.00606,3.10530,0.03831,0.03093,0.00000,0.00000,
0.340,5.10125,0.00565,1.55510,2.95533,0.02880,0.00000,0.00000,
0.341,5.10000,0.00565,2.50951,2.62932,0.02879,0.00000,0.00000,
0.342,5.10000,0.00544,1.62763,2.40274,0.02773,0.00000,0.00000,
0.343,5.09875,0.00481,3.10041,0.76614,0.02452,0.00000,0.00000,
0.344,5.09750,0.00627,0.45642,2.56574,0.03198,0.00000,0.00000,
0.345,5.10125,0.00544,2.48669,2.07509,0.02773,0.00000,0.00000,
0.346,5.10125,0.00544,2.48669,2.07509,0.02773,0.00000,0.00000,
0.347,5.09750,0.00544,3.18927,0.22740,0.02771,0.00000,0.00000,
0.348,5.10125,0.00627,3.10287,0.06276,0.03200,0.00000,0.00000,
0.349,5.10000,0.00565,3.19497,0.01223,0.02879,0.00000,0.00000,
0.350,5.09875,0.00544,1.40595,1.82244,0.02772,0.00000,0.00000,
0.351,5.10125,0.00544,2.16476,2.66682,0.02773,0.00000,0.00000,
0.352,5.09875,0.00523,0.67078,2.26093,0.02665,0.00000,0.00000,
0.353,5.10125,0.00585,1.33097,2.84613,0.02987,0.00000,0.00000,
0.354,5.10000,0.00544,2.35059,1.14921,0.02773,0.00000,0.00000,
0.355,5.09750,0.00523,1.34727,0.79467,0.02665,0.00000,0.00000,
0.356,5.09750,0.00523,1.35053,1.94388,0.02665,0.00000,0.00000,
0.357,5.10000,0.00565,1.35053,1.94388,0.02879,0.00000,0.00000,
0.358,5.10125,0.00544,1.91128,1.21849,0.02773,0.00000,0.00000,
0.359,5.09750,0.00544,3.11837,0.25755,0.02771,0.00000,0.00000,
0.360,5.09875,0.00585,1.24947,2.74263,0.02985,0.00000,0.00000,
0.361,5.09875,0.00523,2.36037,1.60401,0.02665,0.00000,0.00000,
0.362,5.09875,0.00627,1.33423,0.01549,0.03198,0.00000,0.00000,
0.363,5.09875,0.00544,3.10369,0.03994,0.02772,0.00000,0.00000,
0.364,5.10000,0.00585,1.22338,1.62194,0.02986,0.00000,0.00000,
0.365,5.10000,0.00585,0.60558,1.75316,0.02986,0.00000,0.00000,
0.366,5.09750,0.00565,1.92677,0.79467,0.02878,0.00000,0.00000,
0.367,5.10125,0.00481,2.93416,1.63743,0.02453,0.00000,0.00000,
0.368,5.10125,0.00565,2.93416,1.63743,0.02880,0.00000,0.00000,
0.369,5.10375,0.00565,1.85588,1.33832,0.02881,0.00000,0.00000,
0.370,5.09875,0.00523,1.70835,1.03838,0.02665,0.00000,0.00000,
0.371,5.09875,0.00523,1.70591,2.41664,0.02665,0.00000,0.00000,
0.372,5.09875,0.00565,2.07024,2.55275,0.02879,0.00000,0.00000,
0.373,5.10000,0.00544,3.14203,0.16057,0.02773,0.00000,0.00000,
0.374,5.10000,0.00565,1.53230,1.03186,0.02879,0.00000,0.00000,
0.375,5.10125,0.00565,0.82728,1.49155,0.02880,0.00000,0.00000,
0.376,5.09875,0.00544,3.00999,0.68302,0.02772,0.00000,0.00000,
0.377,5.09875,0.00585,1.72139,1.83387,0.02985,0.00000,0.00000,
0.378,5.10000,0.00585,3.10047,0.02690,0.02986,0.00000,0.00000,
0.379,5.09875,0.00565,3.10047,0.02690,0.02879,0.00000,0.00000,
0.380,5.09750,0.00565,1.92110,0.02527,0.02878,0.00000,0.00000,
0.381,5.10375,0.00523,2.21289,1.35463,0.02668,0.00000,0.00000,
0.382,5.10000,0.00544,2.73698,1.00253,0.02773,0.00000,0.00000,
0.383,5.10000,0.00606,3.01491,1.81107,0.03093,0.00000,0.00000,
0.384,5.10000,0.00606,1.90154,1.80862,0.03093,0.00000,0.00000,
0.385,5.09875,0.00544,1.84041,0.03342,0.02772,0.00000,0.00000,
0.386,5.10125,0.00606,1.50868,1.53069,0.03093,0.00000,0.00000,
0.387,5.10125,0.00585,2.54136,1.28535,0.02987,0.00000,0.00000,
0.388,5.09875,0.00585,3.11761,0.56158,0.02985,0.00000,0.00000,
0.389,5.10125,0.00565,1.14190,1.47445,0.02880,0.00000,0.00000,
0.390,5.09750,0.00481,1.14190,1.47445,0.02452,0.00000,0.00000,
0.391,5.10125,0.00544,1.43701,0.01549,0.02773,0.00000,0.00000,
0.392,5.10125,0.00502,2.07033,2.28715,0.02560,0.00000,0.00000,
0.393,5.09875,0.00502,2.54553,1.87797,0.02559,0.00000,0.00000,
0.394,5.09750,0.00544,1.49488,1.46798,0.02771,0.00000,0.00000,
0.395,5.09875,0.00460,1.90324,1.77935,0.02346,0.00000,0.00000,
0.396,5.09875,0.00523,1.89590,0.12552,0.02665,0.00000,0.00000,
