Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.088,5.09875,0.00544,1.91192,1.12140,0.02772,0.00000,0.00000,
0.089,5.10000,0.00544,1.91192,1.12140,0.02773,0.00000,0.00000,
0.090,5.10000,0.00544,1.39360,1.55171,0.02773,0.00000,0.00000,
0.091,5.09875,0.00544,2.08144,0.77585,0.02772,0.00000,0.00000,
0.092,5.09875,0.00544,3.17676,0.01059,0.02772,0.00000,0.00000,
0.093,5.09875,0.00523,2.18249,1.30233,0.02665,0.00000,0.00000,
0.094,5.10000,0.00523,1.94941,1.41153,0.02666,0.00000,0.00000,
0.095,5.09875,0.00585,0.45638,1.73752,0.02985,0.00000,0.00000,
0.096,5.10125,0.00523,3.10993,0.06357,0.02667,0.00000,0.00000,
0.097,5.10125,0.00502,2.27703,0.81905,0.02560,0.00000,0.00000,
0.098,5.09875,0.00502,1.65195,1.49384,0.02559,0.00000,0.00000,
0.099,5.10000,0.00544,2.62258,1.59409,0.02773,0.00000,0.00000,
0.100,5.09875,0.00544,2.62258,1.59409,0.02772,0.00000,0.00000,
0.101,5.10125,0.00502,1.11162,1.49140,0.02560,0.00000,0.00000,
0.102,5.10125,0.00585,0.64790,1.63076,0.02987,0.00000,0.00000,
0.103,5.10000,0.00585,2.95020,2.94286,0.02986,0.00000,0.00000,
0.104,5.09625,0.00606,3.10749,0.08965,0.03090,0.00000,0.00000,
0.105,5.10000,0.00627,2.25584,1.95104,0.03199,0.00000,0.00000,
0.106,5.09875,0.00544,1.40420,0.95841,0.02772,0.00000,0.00000,
0.107,5.09750,0.00606,1.19067,1.15970,0.03091,0.00000,0.00000,
0.108,5.09500,0.00544,2.28844,0.01059,0.02770,0.00000,0.00000,
0.109,5.09875,0.00460,3.10586,0.04319,0.02346,0.00000,0.00000,
0.110,5.10000,0.00544,3.11156,0.14506,0.02773,0.00000,0.00000,
0.111,5.10000,0.00585,3.11156,0.14506,0.02986,0.00000,0.00000,
0.112,5.09750,0.00585,3.10016,1.14667,0.02984,0.00000,0.00000,
0.113,5.09875,0.00585,2.29008,1.36997,0.02985,0.00000,0.00000,
0.114,5.10000,0.00565,3.13195,0.00978,0.02879,0.00000,0.00000,
0.115,5.09875,0.00565,2.05944,1.62669,0.02879,0.00000,0.00000,
0.116,5.09875,0.00544,2.20125,0.63568,0.02772,0.00000,0.00000,
0.117,5.09875,0.00544,1.39116,0.00815,0.02772,0.00000,0.00000,
0.118,5.09875,0.00544,1.74812,0.01385,0.02772,0.00000,0.00000,
0.119,5.09875,0.00544,1.48081,0.00815,0.02772,0.00000,0.00000,
0.120,5.09875,0.00565,3.10342,0.03097,0.02879,0.00000,0.00000,
0.121,5.10125,0.00565,1.72367,0.07661,0.02880,0.00000,0.00000,
0.122,5.09750,0.00502,1.72367,0.07661,0.02558,0.00000,0.00000,
0.123,5.10375,0.00544,3.10912,0.01956,0.02775,0.00000,0.00000,
0.124,5.09750,0.00544,2.71386,0.00978,0.02771,0.00000,0.00000,
0.125,5.10125,0.00523,0.61693,1.43761,0.02667,0.00000,0.00000,
0.126,5.09875,0.00544,3.11646,0.14670,0.02772,0.00000,0.00000,
0.127,5.10125,0.00502,2.34060,0.00978,0.02560,0.00000,0.00000,
0.128,5.10125,0.00606,1.65684,2.07248,0.03093,0.00000,0.00000,
0.129,5.10125,0.00606,2.38217,0.00978,0.03093,0.00000,0.00000,
0.130,5.10125,0.00606,1.82391,2.01706,0.03093,0.00000,0.00000,
0.131,5.10000,0.00523,1.43843,1.23957,0.02666,0.00000,0.00000,
0.132,5.10125,0.00585,1.73345,0.00896,0.02987,0.00000,0.00000,
0.133,5.09875,0.00544,1.73345,0.00896,0.02772,0.00000,0.00000,
0.134,5.09875,0.00544,2.89072,0.95760,0.02772,0.00000,0.00000,
0.135,5.09875,0.00606,1.42784,1.25262,0.03092,0.00000,0.00000,
0.136,5.10000,0.00523,1.72938,1.40013,0.02666,0.00000,0.00000,
0.137,5.09625,0.00523,3.17841,0.01548,0.02664,0.00000,0.00000,
0.138,5.09625,0.00585,2.05456,1.08718,0.02984,0.00000,0.00000,
0.139,5.09750,0.00585,0.96982,1.52564,0.02984,0.00000,0.00000,
0.140,5.09875,0.00585,0.75874,2.81900,0.02985,0.00000,0.00000,
0.141,5.10000,0.00565,1.83451,1.94290,0.02879,0.00000,0.00000,
0.142,5.09625,0.00565,2.45715,2.00647,0.02877,0.00000,0.00000,
0.143,5.10000,0.00585,1.62751,1.11081,0.02986,0.00000,0.00000,
0.144,5.09875,0.00544,1.62751,1.11081,0.02772,0.00000,0.00000,
0.145,5.09875,0.00523,3.10750,0.06112,0.02665,0.00000,0.00000,
0.146,5.09750,0.00544,1.31700,0.73511,0.02771,0.00000,0.00000,
0.147,5.09750,0.00565,1.45636,0.01059,0.02878,0.00000,0.00000,
0.148,5.09750,0.00565,0.63079,1.72286,0.02878,0.00000,0.00000,
0.149,5.10000,0.00565,3.03415,1.86303,0.02879,0.00000,0.00000,
0.150,5.10125,0.00565,2.01217,0.01304,0.02880,0.00000,0.00000,
0.151,5.10125,0.00627,1.53867,1.50444,0.03200,0.00000,0.00000,
0.152,5.09875,0.00502,3.09935,0.00896,0.02559,0.00000,0.00000,
0.153,5.10000,0.00565,1.42539,1.77420,0.02879,0.00000,0.00000,
0.154,5.09625,0.00502,3.11565,0.57537,0.02557,0.00000,0.00000,
0.155,5.10000,0.00544,3.11565,0.57537,0.02773,0.00000,0.00000,
0.156,5.10000,0.00565,3.19797,0.01304,0.02879,0.00000,0.00000,
0.157,5.10125,0.00565,0.53789,1.73427,0.02880,0.00000,0.00000,
0.158,5.10125,0.00502,0.93804,1.11978,0.02560,0.00000,0.00000,
0.159,5.10000,0.00606,2.30394,0.00733,0.03093,0.00000,0.00000,
0.160,5.09875,0.00585,3.11077,0.08231,0.02985,0.00000,0.00000,
0.161,5.09875,0.00544,2.21022,0.02200,0.02772,0.00000,0.00000,
0.162,5.09875,0.00585,1.75872,0.00896,0.02985,0.00000,0.00000,
0.163,5.09750,0.00585,2.18251,1.31700,0.02984,0.00000,0.00000,
0.164,5.09875,0.00502,3.05128,1.65196,0.02559,0.00000,0.00000,
0.165,5.09875,0.00565,0.67236,1.40258,0.02879,0.00000,0.00000,
0.166,5.09625,0.00565,0.67236,1.40258,0.02877,0.00000,0.00000,
0.167,5.09750,0.00481,3.12789,0.22575,0.02452,0.00000,0.00000,
0.168,5.10000,0.00544,1.59736,0.00815,0.02773,0.00000,0.00000,
0.169,5.10000,0.00544,3.10914,0.06764,0.02773,0.00000,0.00000,
0.170,5.10000,0.00523,1.61773,0.00896,0.02666,0.00000,0.00000,
0.171,5.09875,0.00502,3.19635,0.20945,0.02559,0.00000,0.00000,
0.172,5.09750,0.00585,3.10425,0.04727,0.02984,0.00000,0.00000,
0.173,5.10125,0.00460,1.99914,0.01141,0.02347,0.00000,0.00000,
0.174,5.10125,0.00565,2.32106,1.55009,0.02880,0.00000,0.00000,
0.175,5.09750,0.00565,2.68699,2.97304,0.02878,0.00000,0.00000,
0.176,5.09750,0.00585,1.39687,0.01059,0.02984,0.00000,0.00000,
0.177,5.10000,0.00523,1.39687,0.01059,0.02666,0.00000,0.00000,
0.178,5.09875,0.00585,2.92666,1.54768,0.02985,0.00000,0.00000,
0.179,5.10000,0.00502,2.21517,2.71150,0.02559,0.00000,0.00000,
0.180,5.10125,0.00544,3.11248,0.07335,0.02773,0.00000,0.00000,
0.181,5.09875,0.00565,1.39120,1.52486,0.02879,0.00000,0.00000,
0.182,5.10000,0.00523,3.09699,0.01467,0.02666,0.00000,0.00000,
0.183,5.09875,0.00544,2.80197,2.82153,0.02772,0.00000,0.00000,
0.184,5.09875,0.00544,3.12226,0.29258,0.02772,0.00000,0.00000,
0.185,5.10125,0.00565,0.88672,1.92095,0.02880,0.00000,0.00000,
0.186,5.09875,0.00565,1.09862,1.05053,0.02879,0.00000,0.00000,
0.187,5.10125,0.00544,2.07010,1.06113,0.02773,0.00000,0.00000,
0.188,5.09750,0.00544,2.07010,1.06113,0.02771,0.00000,0.00000,
0.189,5.09875,0.00606,0.66424,1.19645,0.03092,0.00000,0.00000,
0.190,5.10000,0.00585,3.08974,1.49311,0.02986,0.00000,0.00000,
0.191,5.09750,0.00502,2.40349,0.18582,0.02558,0.00000,0.00000,
0.192,5.10250,0.00544,1.84683,0.01060,0.02774,0.00000,0.00000,
0.193,5.10250,0.00544,1.94219,1.55669,0.02774,0.00000,0.00000,
0.194,5.10000,0.00544,3.10196,0.78731,0.02773,0.00000,0.00000,
