Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.678,5.10125,0.00565,3.17395,0.25017,0.02880,0.00001,0.00000,
0.679,5.09875,0.00585,2.82600,1.14572,0.02985,0.00001,0.00000,
0.680,5.09875,0.00502,2.82600,1.14572,0.02559,0.00001,0.00000,
0.681,5.10000,0.00502,3.11930,0.60463,0.02559,0.00001,0.00000,
0.682,5.10000,0.00565,0.97458,1.98990,0.02879,0.00001,0.00000,
0.683,5.09875,0.00565,1.35512,1.67944,0.02879,0.00001,0.00000,
0.684,5.10125,0.00565,1.48713,0.03667,0.02880,0.00001,0.00000,
0.685,5.10125,0.00585,2.19117,1.43172,0.02987,0.00001,0.00000,
0.686,5.09875,0.00523,1.31356,1.46839,0.02665,0.00001,0.00000,
0.687,5.10125,0.00565,0.85479,1.32090,0.02880,0.00001,0.00000,
0.688,5.10000,0.00585,2.22458,0.02526,0.02986,0.00001,0.00000,
0.689,5.10000,0.00481,3.12175,0.29661,0.02453,0.00001,0.00000,
0.690,5.10250,0.00481,1.88315,0.01548,0.02454,0.00001,0.00000,
0.691,5.10250,0.00523,1.88315,0.01548,0.02667,0.00001,0.00000,
