Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.675,5.09750,0.00544,2.64511,1.24874,0.02771,0.00001,0.00000,
0.676,5.09750,0.00585,2.97545,0.14192,0.02984,0.00001,0.00000,
0.677,5.09875,0.00585,0.90699,1.83437,0.02985,0.00001,0.00000,
0.678,5.10125,0.00565,1.63209,1.42247,0.02880,0.00001,0.00000,
0.679,5.10125,0.00565,3.01460,1.88331,0.02880,0.00001,0.00000,
0.680,5.09875,0.00523,1.76178,0.16394,0.02665,0.00001,0.00000,
0.681,5.09750,0.00606,1.97955,2.02604,0.03091,0.00001,0.00000,
0.682,5.09875,0.00544,1.14271,1.77483,0.02772,0.00001,0.00000,
0.683,5.09625,0.00523,1.14271,1.77483,0.02664,0.00001,0.00000,
0.684,5.09875,0.00544,1.75897,2.01747,0.02772,0.00001,0.00000,
0.685,5.09875,0.00544,3.12570,0.26421,0.02772,0.00001,0.00000,
0.686,5.10000,0.00544,2.22787,0.15005,0.02773,0.00001,0.00000,
0.687,5.09875,0.00544,2.73264,1.69047,0.02772,0.00001,0.00000,
0.688,5.09875,0.00565,2.40645,1.69618,0.02879,0.00001,0.00000,
0.689,5.09875,0.00544,3.08656,1.19222,0.02772,0.00001,0.00000,
